9500,4591
9501,4392
9502,3735
9503,3145
9504,3536
9505,4328
9506,4573
9507,4526
9508,4246
9509,4746
9510,5351
9511,3988
9512,3609
9513,4296
9514,4677
9515,4318
9516,4361
9517,4247
9518,4320
9519,4526
9520,3907
9521,3789
9522,4874
9523,4153
9524,3646
9525,4977
9526,4803
9527,3523
9528,3842
9529,4278
9530,549
9531,4324
9532,4260
9533,3756
9534,4072
9535,4235
9536,4345
9537,4455
9538,4404
9539,4583
9540,3965
9541,4207
9542,3731
9543,4073
9544,4408
9545,4077
9546,4788
9547,4374
9548,4098
9549,4145
187.5
9500,4591
9501,4392
9502,3735
9503,3145
9504,3536
9505,4328
9506,4573
9507,4526
9508,4246
9509,4746
9510,5351
9511,3988
9512,3609
9513,4296
9514,4677
9515,4318
9516,4361
9517,4247
9518,4320
9519,4526
9520,3907
9521,3789
9522,4874
9523,4153
9524,3646
9525,4977
9526,4803
9527,3523
9528,3842
9529,4278
9530,549
9531,4324
9532,4260
9533,3756
9534,4072
9535,4235
9536,4345
9537,4455
9538,4404
9539,4583
9540,3965
9541,4207
9542,3731
9543,4073
9544,4408
9545,4077
9546,4788
9547,4374
9548,4098
9549,4145
171.875
9500,4591
9501,4392
9502,3735
9503,3145
9504,3536
9505,4328
9506,4573
9507,4526
9508,4246
9509,4746
9510,5351
9511,3988
9512,3609
9513,4296
9514,4677
9515,4318
9516,4361
9517,4247
9518,4320
9519,4526
9520,3907
9521,3789
9522,4874
9523,4153
9524,3646
9525,4977
9526,4803
9527,3523
9528,3842
9529,4278
9530,549
9531,4324
9532,4260
9533,3756
9534,4072
9535,4235
9536,4345
9537,4455
9538,4404
9539,4583
9540,3965
9541,4207
9542,3731
9543,4073
9544,4408
9545,4077
9546,4788
9547,4374
9548,4098
9549,4145
187.5
9500,4591
9501,4392
9502,3735
9503,3145
9504,3536
9505,4328
9506,4573
9507,4526
9508,4246
9509,4746
9510,5351
9511,3988
9512,3609
9513,4296
9514,4677
9515,4318
9516,4361
9517,4247
9518,4320
9519,4526
9520,3907
9521,3789
9522,4874
9523,4153
9524,3646
9525,4977
9526,4803
9527,3523
9528,3842
9529,4278
9530,549
9531,4324
9532,4260
9533,3756
9534,4072
9535,4235
9536,4345
9537,4455
9538,4404
9539,4583
9540,3965
9541,4207
9542,3731
9543,4073
9544,4408
9545,4077
9546,4788
9547,4374
9548,4098
9549,4145
218.75
9500,4591
9501,4392
9502,3735
9503,3145
9504,3536
9505,4328
9506,4573
9507,4526
9508,4246
9509,4746
9510,5351
9511,3988
9512,3609
9513,4296
9514,4677
9515,4318
9516,4361
9517,4247
9518,4320
9519,4526
9520,3907
9521,3789
9522,4874
9523,4153
9524,3646
9525,4977
9526,4803
9527,3523
9528,3842
9529,4278
9530,549
9531,4324
9532,4260
9533,3756
9534,4072
9535,4235
9536,4345
9537,4455
9538,4404
9539,4583
9540,3965
9541,4207
9542,3731
9543,4073
9544,4408
9545,4077
9546,4788
9547,4374
9548,4098
9549,4145
187.5
9500,4591
9501,4392
9502,3735
9503,3145
9504,3536
9505,4328
9506,4573
9507,4526
9508,4246
9509,4746
9510,5351
9511,3988
9512,3609
9513,4296
9514,4677
9515,4318
9516,4361
9517,4247
9518,4320
9519,4526
9520,3907
9521,3789
9522,4874
9523,4153
9524,3646
9525,4977
9526,4803
9527,3523
9528,3842
9529,4278
9530,549
9531,4324
9532,4260
9533,3756
9534,4072
9535,4235
9536,4345
9537,4455
9538,4404
9539,4583
9540,3965
9541,4207
9542,3731
9543,4073
9544,4408
9545,4077
9546,4788
9547,4374
9548,4098
9549,4145
281.25
9500,4591
9501,4392
9502,3735
9503,3145
9504,3536
9505,4328
9506,4573
9507,4526
9508,4246
9509,4746
9510,5351
9511,3988
9512,3609
9513,4296
9514,4677
9515,4318
9516,4361
9517,4247
9518,4320
9519,4526
9520,3907
9521,3789
9522,4874
9523,4153
9524,3646
9525,4977
9526,4803
9527,3523
9528,3842
9529,4278
9530,549
9531,4324
9532,4260
9533,3756
9534,4072
9535,4235
9536,4345
9537,4455
9538,4404
9539,4583
9540,3965
9541,4207
9542,3731
9543,4073
9544,4408
9545,4077
9546,4788
9547,4374
9548,4098
9549,4145
203.125
9500,4591
9501,4392
9502,3735
9503,3145
9504,3536
9505,4328
9506,4573
9507,4526
9508,4246
9509,4746
9510,5351
9511,3988
9512,3609
9513,4296
9514,4677
9515,4318
9516,4361
9517,4247
9518,4320
9519,4526
9520,3907
9521,3789
9522,4874
9523,4153
9524,3646
9525,4977
9526,4803
9527,3523
9528,3842
9529,4278
9530,549
9531,4324
9532,4260
9533,3756
9534,4072
9535,4235
9536,4345
9537,4455
9538,4404
9539,4583
9540,3965
9541,4207
9542,3731
9543,4073
9544,4408
9545,4077
9546,4788
9547,4374
9548,4098
9549,4145
187.5
9500,4591
9501,4392
9502,3735
9503,3145
9504,3536
9505,4328
9506,4573
9507,4526
9508,4246
9509,4746
9510,5351
9511,3988
9512,3609
9513,4296
9514,4677
9515,4318
9516,4361
9517,4247
9518,4320
9519,4526
9520,3907
9521,3789
9522,4874
9523,4153
9524,3646
9525,4977
9526,4803
9527,3523
9528,3842
9529,4278
9530,549
9531,4324
9532,4260
9533,3756
9534,4072
9535,4235
9536,4345
9537,4455
9538,4404
9539,4583
9540,3965
9541,4207
9542,3731
9543,4073
9544,4408
9545,4077
9546,4788
9547,4374
9548,4098
9549,4145
171.875
9500,4591
9501,4392
9502,3735
9503,3145
9504,3536
9505,4328
9506,4573
9507,4526
9508,4246
9509,4746
9510,5351
9511,3988
9512,3609
9513,4296
9514,4677
9515,4318
9516,4361
9517,4247
9518,4320
9519,4526
9520,3907
9521,3789
9522,4874
9523,4153
9524,3646
9525,4977
9526,4803
9527,3523
9528,3842
9529,4278
9530,549
9531,4324
9532,4260
9533,3756
9534,4072
9535,4235
9536,4345
9537,4455
9538,4404
9539,4583
9540,3965
9541,4207
9542,3731
9543,4073
9544,4408
9545,4077
9546,4788
9547,4374
9548,4098
9549,4145
203.125
